sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205,PC206,PC207,PC208,PC209,PC210,PC211,PC212,PC213,PC214,PC215,PC216,PC217,PC218,PC219,PC220,PC221,PC222,PC223,PC224,PC225,PC226,PC227,PC228,PC229,PC230,PC231,PC232,PC233,PC234,PC235,PC236,PC237,PC238,PC239,PC240,PC241,PC242,PC243,PC244,PC245,PC246,PC247,PC248,PC249,PC250,PC251,PC252,PC253,PC254,PC255,PC256,PC257,PC258,PC259,PC260,PC261,PC262,PC263,PC264,PC265,PC266,PC267,PC268,PC269,PC270,PC271,PC272,PC273,PC274,PC275,PC276,PC277,PC278,PC279,PC280,PC281,PC282,PC283,PC284,PC285,PC286,PC287,PC288,PC289,PC290,PC291,PC292,PC293,PC294,PC295,PC296,PC297,PC298,PC299,PC300,PC301,PC302,PC303,PC304,PC305
KB-06,226,0.001817339619279317,-0.011158659006823972,-0.0013536035514592317,0.00033812008715870524,0.0014286480877768442,-0.0022963177738566337,0.001573193958377851,-0.006836427759392455,0.0006149065557347746,0.004478884305443897,0.0015370635356992519,-0.003576674848552963,0.001684859163075312,-0.00047524508765755977,-0.003981579473305865,-0.005941662121801954,-0.0009864118992490135,0.0004565877390468358,0.00269230194282062,0.00031284811466998624,0.0028091319345239355,-0.002743762172886109,0.0037732958166674436,0.001435362845595078,-0.0004910539239464814,-0.0008967297187345068,0.003581482529963187,-0.0002176925073962871,0.0011720778900773722,-0.00012744394308924603,0.0003341003934696787,0.001612986750161363,-0.0023418318972406532,0.004021892156978115,0.0007639685971082366,-0.0006523139159600965,0.0018160911378507147,0.0015077663892306013,-0.002129938444696098,0.0008545264811471064,-0.000816613732911781,0.0004268965131342534,0.0015107677139538592,-0.002039780892884564,-0.0034283951342739967,-0.0015428041698541857,0.0023445787631084574,0.0006220807758834595,-0.0017504948710079502,-0.00046662147459771146,-0.0002551959539003151,0.0004678223671193178,-0.000854811403550282,-0.0007437346386886291,-0.0010550960676633924,0.00012830856827235676,-0.0013501386348604995,0.0007690923786935072,0.0008838933195946585,6.456210887068036e-05,-0.0005978158378569267,0.0005177814659841157,-0.0008285581327123762,0.0011185342189711225,0.00032526650908163595,-0.0010678847242649298,-0.0002935970258948379,-0.00017877269477136403,-0.0005878164011743234,6.883828267317463e-05,0.0004888690149453256,-0.00037531607208541906,0.0002922938360870701,0.0008837014597511534,0.00018483208899891453,0.000709504970180966,-0.00022614434014515963,-0.0006173934577300041,-0.00024203549900335986,0.0002870345087110477,8.551285806301996e-05,-2.8155435093938926e-05,0.0009015373601346759,-0.00028891807537195996,0.00024972751900408866,0.0009413688776874923,0.00023354285776069095,7.5448720258849e-05,3.2344958619900874e-05,0.0006078384177123809,0.00016772311877082875,0.0001162656579157408,7.448583382644866e-05,-0.00020753569947788998,0.0006852256801992717,-0.0005945814496594254,0.0003472519120077002,-0.0001779553706465191,0.00024179971448643858,0.0005824117805798327,-0.0002443931452431846,0.0009317833634989485,0.0004114071273038371,0.0004265741249576874,4.001534259335225e-05,8.948664220422382e-05,0.00046461276823538334,-0.0001516793993064851,0.0002105199515427014,0.00012573505388629728,-8.291558800758461e-05,-0.00036204910087707414,-0.0002689899417592213,-0.0005290839671144994,-0.00017562238303955345,-9.432029725263138e-05,-0.00033478750461773054,0.00017690646607390227,-0.0001865550630890842,-0.00014626396944598824,-0.0003622701865760256,0.00014686289248583875,-8.82814575249934e-05,-0.00015215772603731833,2.0563404324095237e-05,-1.5214628692092183e-05,1.3570712122743204e-05,-8.297108923551443e-05,0.00013739420752565822,-0.0001145013507788228,-3.993049163669127e-05,0.00010714154930184832,7.100560705314248e-06,-1.9634326987204974e-05,-9.05292363680706e-05,9.69979313766059e-06,-4.59537152417855e-05,1.772566270177879e-05,-1.9112916005382944e-05,1.642088902570306e-05,-7.958425075294485e-07,4.354563615452153e-05,-2.613937419120609e-05,4.532499925098549e-05,2.221137006394634e-05,-2.547621846019029e-05,2.1679909808281526e-05,-6.11343821148657e-06,5.1082574719092105e-06,-6.048366723152798e-06,7.889626635770471e-06,-4.888767742598649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KB-10,229,0.0057801133169952,-0.012649734859118026,-0.0004326517674512086,-0.0008580172831545541,0.0020668630208680555,-0.0008836176831588365,0.0035987244417580847,-0.010595842742598038,-0.001104214851915994,0.005394740203399385,0.00535401627488439,-0.006978938733304491,-0.0007152541176241657,-0.0014209892259075103,0.004267393183665229,-0.0016928693613712856,-0.0005536224199751552,-0.0017558624183961666,-0.0006065047541700011,0.0027012988621111966,-0.0002889529760704983,0.0008892519350334203,-0.002783846148180507,-0.0015633643666085847,-1.0750665355881489e-05,0.0005707639221703082,-0.0028144621347329676,-0.0013637491807098703,-0.00036681074703530966,-0.0025859740003781285,0.0016257972400549252,-0.0014813008530149615,-6.557916602638753e-05,-0.0015790539208262713,-0.0014188126966441805,-2.626183033588234e-05,0.0007326589074971922,-0.00017491568098463485,-2.037272297100468e-05,9.122607719369173e-05,0.0007388735501279118,0.000380997434680343,-0.0003941168766507443,0.0003486194909807678,-2.6285706556334012e-05,0.0002552209197220226,4.861158741468296e-05,-9.578175036128272e-05,-6.141141104580674e-05,0.0009904014180388751,0.00012439121339369042,0.0011266927143697486,0.00011617931466782671,-3.7399694997515107e-06,-0.0006160177900885404,-0.0003911972920680253,0.0009957449052980171,0.000715117256403252,0.00024371794409603414,-0.0007302228502387519,0.0004680541800473535,-0.0007366885816782467,0.0010879695403478136,-8.984982232595051e-05,0.0012316273888865806,-1.9008202000818906e-05,-0.00039146070660364587,-0.0002299435034793472,-0.0012627430509449902,0.00036809384013143914,0.0005077069454911158,0.000247682968895464,-0.00024309301350870194,-0.0002621253201152243,-0.0008721096764360847,-0.0007322098860492314,-4.0370774567645125e-05,-4.222734617969667e-05,0.0002785883364835954,-0.000263023891085483,-0.0003977017134167159,0.0005838506877935063,0.0003037765061345394,0.0008334682229147822,0.00012977661168269051,-0.0003724076428688872,-9.811501813853799e-05,-9.122518088385733e-05,0.00039124771630078903,-0.00030971983115980355,-4.1418967563653725e-05,-0.0007208699570081505,5.79646152043133e-05,0.0005443436394819752,-0.0006144697633867056,2.413809068357532e-05,-0.0003941065089119567,2.841349450046205e-05,-0.00020486812395885233,0.0007979417882569718,-0.00035420181730570977,0.00010333169473015919,3.149865297290518e-05,-0.00045924864352966217,0.0006749456334763328,0.0003563925286789132,-0.0004918699154989722,0.00030215273035465466,-0.0003604949966032447,0.0001685065070803583,-0.00013274870767104324,-3.517649386920947e-05,-0.00018976290538999808,0.00027731986332836414,8.608663752618042e-05,0.00022690386780618667,-0.00020610551693784634,0.00012785446374014118,8.470149613402584e-06,9.815531614672125e-05,0.00018960138979561727,-0.0002280840512820195,-6.767474913143275e-05,0.00012152589760363099,0.00015446495626516944,4.219285852745403e-05,-2.6224391770032873e-05,-0.00023451757870487848,-2.404247823344301e-05,7.922994818713388e-05,-1.1661644591018519e-05,0.00015682519092024522,-2.7122635399962235e-05,-9.05519397461804e-05,-0.0001820362137404001,-7.154454190838927e-05,3.7578763857069514e-05,7.374060280778251e-05,-0.0001429165903257102,0.00030130361319807885,-3.3320888916784364e-05,-0.00016321714265005882,-8.739725264237973e-05,-5.8417411691121366e-05,2.9143069517901024e-05,-9.345055375616339e-06,-4.578121561083808e-06,2.5741173032548938e-05,1.863871059066021e-05,1.1320662784413566e-05,-8.406964833740175e-06,-1.5896334187495287e-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KB-04,253,0.013364620555993901,-0.0070585121600835994,0.006654957532307521,-0.0013964328105999099,0.000499663729966529,-0.002662690943257844,0.0021393217588010056,0.001557170292243937,-0.0008443427241756755,0.004800978589533594,0.001889376831099348,-0.0035747907316435877,0.0040214341213177,-0.001857056804645962,-0.0024127547466740525,-0.007724525071383085,-0.0015314601111204246,-9.434439850153155e-05,0.001884521607484512,-0.0001371745223467579,0.0015100523126358027,0.001279359065480471,0.005586189898898163,0.001503105823915633,-0.00021068125468848392,-0.0028775427542612484,0.004304771753886871,0.0025071937385904093,-0.00031459593139793456,-0.0025935767556628086,-0.0008103363787209828,-0.0015682170709534185,-0.004809590992435039,0.0029949823484160232,-0.0003721212180439136,-0.0034693296056250325,-0.0008768904158360012,0.0039453035522935016,-0.0020070488185109986,0.00034513140793987284,-0.0005101441795430155,0.0036525820596017265,0.0034289006377500584,-0.0018910513013198167,-0.0017495884913854782,-0.001004254387084752,-0.0019026017179241896,-5.543594248881913e-05,0.0012567775176202112,-0.000592340409522245,-0.0012341113063685895,0.0028222325658443645,3.137768826244794e-05,-0.0003349172076025802,0.0007338059115858704,-0.0011122532377448014,0.0007419805431683134,0.0031252185020446666,0.002202108700511834,-0.00042135660020878573,-0.000584914628898558,0.00046658425824343085,-0.00012987120447543904,0.0006643521977386237,-0.0011459826832710706,-0.0015936254399070893,-0.0011189709942437526,-0.0004310500852314344,0.0005021490246920814,0.0005071693195329276,9.103811985815235e-05,0.0003074077691998751,-0.0006994998302761103,0.000344928512765041,-7.945833716503996e-05,0.0015152364189385187,0.00010112237753897958,-0.0006551187931393535,-0.00045287678464950906,0.0003076947840885382,0.0004956002260851304,0.0010630227134257753,-0.0005028852656962521,-6.603479982766643e-05,0.0001455482591646066,-0.00023580292850655687,0.0002854487425644529,-0.0002026816395981046,-0.00018303744068989494,-5.487127783025532e-05,-8.588555018830638e-05,-4.174028124233408e-05,-0.00035602971407849534,-0.00022284465455960165,1.3845911525492187e-05,0.0006073123483899553,8.04916245238009e-05,-3.5929796259004378e-06,-0.00030044315575378314,0.0002224353620873425,-0.00010071338498833925,-0.0003354323582586243,-0.00010876775986836488,-7.378867911695915e-06,0.00011337437132156836,-2.6133525564474474e-05,-5.439537357142067e-05,1.0210354112379448e-05,-0.0002390417366462451,3.271691991110856e-05,1.3960768759997916e-05,-0.0001318338530670741,1.64570483311503e-05,-9.697872124059545e-06,3.330192194036778e-05,3.9181448683944494e-05,4.8538955321040856e-05,-0.00013260792862027537,0.0001741343729411129,3.856547890428886e-05,4.525511204876021e-05,-5.253466592886041e-05,9.926673945929045e-05,7.130539848659991e-05,2.263051047009026e-06,9.924595611041042e-05,-1.8034038160601493e-05,-4.096546232858271e-06,-8.19052651686234e-05,6.826038183144069e-06,-3.750837454997028e-05,4.1545533381035014e-05,-9.356299419142136e-06,-1.9896001151206345e-05,-2.3443230803144187e-05,4.339355585649414e-05,1.115531430185715e-05,-2.765530253513888e-05,-3.4371504863485e-06,-3.3003115292197476e-05,8.068492327278294e-07,-8.130401732024105e-06,7.304962275568966e-06,1.0811886317660514e-05,-1.8718830065057626e-05,-1.974622282788576e-06,-1.9574608434547667e-06,3.4749764975269192e-06,2.610447793924638e-06,9.321077246270076e-06,2.173978531365986e-06,3.817772520863908e-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KV_14,287,0.035260404130223535,0.017545332340189842,0.001298930154110637,0.007694830783310763,-0.0023153839249458728,-0.002721648491758131,-0.001583593064445432,-0.001645976211277301,0.002697517291939318,0.0004564968390647877,-0.002220774249118891,-0.0017881130529324456,-0.004514331720420315,-0.00470545987757051,-0.0017122201743921216,0.001287786036514407,-0.0005557182867746297,0.0006927837829623371,0.004381660740921167,-0.0009386263325014122,-0.001885458431857224,0.0008111013638462681,-0.0022344475894541128,-0.0021992698473470873,-0.000864652605410332,-0.0009979692701057494,-0.002260160771024315,-0.002127511754406869,-0.002569177106624395,0.005258120928655283,0.0029581892117024845,0.00022645694601006343,0.0008840910974173355,0.0019527366840897764,-0.0015556259845864436,0.0010640266873047368,0.002722383539765156,0.003652297522968645,-0.00028114304459236114,0.0001710574562284054,-0.0016943185057615017,0.0012768526803481415,0.0017858318992642834,-0.0007313644711988721,-0.00044656383265443333,-0.00018993833204271378,-0.0002625918608643941,-0.0005566042254192054,0.0022193386940290638,0.0018509592566071107,-0.0006652601876142682,-0.001369730317860519,-0.0009581078952162516,-0.0008062905677272123,-0.0014909907051087394,-0.0014566636398313099,0.0018858016363874528,0.0003003219464004984,0.0001073033962450799,0.001045042281605624,0.00010173063381217233,-8.41872355259365e-05,-0.002767906607467397,0.0013525805824041697,0.0004222465256399083,0.00130328582997667,-0.0012493643587288654,-0.0006182514056773118,0.00063026299179377,-0.000558214864492549,-0.0005469263761102862,-0.0003580102192414551,0.0007533519135517286,0.0012351245905521406,5.66361697919215e-05,-0.0011703451737030291,-0.0007205398463781499,1.5242102033515231e-06,0.0016149178774562737,-0.0003467050955623151,0.0005849237526737559,0.00034692532724233836,-0.00030568355595877425,-0.0007057363917236954,-0.0013154048477898334,-0.0008490646345988766,0.0006188757952201393,0.0004083596440903673,0.0008302547635701732,-0.0005019423399284724,0.0002540212256549786,-0.00045196990006397364,-0.00010878513575103399,-0.00017445132020688385,0.0002382955066854485,0.00012625998597857067,-0.00015251976080393666,7.42330487611851e-05,-0.00043982987538543784,0.00015770034433510702,-0.0006707733351628399,0.00028727753053919977,1.9376225815529848e-05,0.00030345659224328985,-1.8558380937890276e-05,-0.00010654022266918904,-1.1547122908410968e-06,-0.00030057059733157684,-9.478530007767844e-06,-0.00020355815100879735,-8.677044813410897e-05,0.00024093723645337127,3.646601042048077e-05,-4.7520737020033144e-05,-0.00011167397346361442,-0.00013721026501773502,-0.00013843470256739027,-4.9067580896646496e-05,0.00017706865224437183,0.00011607181939519409,3.441409656417003e-05,-0.0001630905063063941,-1.4417060383861617e-05,5.2835502814562954e-05,2.7918767705938482e-05,0.00020825414668479376,-1.527109472642036e-05,0.00010342412638032164,2.7350384148683862e-05,0.00010981216660603538,-6.408489377507427e-05,-5.226180885277913e-05,1.280092285627622e-05,-7.529417212283906e-06,2.813136932926279e-05,-0.00011229968326844385,-6.754622518909906e-05,3.4155205216534535e-05,-7.055006667969405e-05,-1.3670773303851502e-05,1.3405185443772946e-06,2.3668842633856417e-06,1.2257996886039766e-05,1.0003677483661977e-05,6.71127589407115e-05,-3.724547366966711e-06,-1.0696055384970026e-05,-8.448660245574714e-06,-1.3810478033954651e-06,7.023057112892319e-06,-6.593767613088748e-07,-3.7746325487467465e-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI_06,291,0.03481870381864547,0.01836887436070861,0.00108334001643787,0.007868923798342057,-0.0017201296317634503,-0.001812771306718356,-0.0022322981627280053,-0.001657437111097547,0.003495970149143257,0.0008986095055101609,-0.0017048312051336034,-0.001783802485011308,-0.0031354920155394596,-0.0036996780026199716,-0.0016200476203455847,-0.00028522219317829575,0.0018554422480633454,0.0022650599906667906,0.0017305345230783488,0.0004851972240765408,-0.0016455582054292095,0.0005629776769798175,-0.0003803033382541843,0.0007769175031198742,0.0010122806959263688,-3.220229448932923e-05,-0.001377202221406799,-0.0003751012061410939,-3.967766329718354e-05,0.000480639577851826,0.0013989601112084106,-0.0005504071256539274,0.00048445666374198935,0.0005231773472264991,0.0013700898795092036,-0.0010402681056596278,-0.0005541331475501489,-0.0011358129705753518,-0.0006336730463337079,-0.0004147954809342861,0.0009481362971495963,-0.0007966740377890043,-0.0006502782554150445,0.00029664216204898866,-0.000838203740132557,-0.0001628613976804697,-0.0012076003801982564,0.0005426715575415414,-0.0007886011711597261,-0.00132328972596358,-1.084289363176593e-05,-0.0003765111395810735,-0.00040319243691150304,-0.0002302998384751533,0.0006672760816882707,0.00048655175268183607,0.0002848839769383214,0.0005423438489022767,0.0006150135777979966,0.0002025469724642521,-0.00037509609871005803,-2.1567853488932323e-06,0.0004600785752212704,1.0566104506099331e-05,-8.824299929221599e-05,-0.00010526314516812489,0.0010249441648573134,0.00035693529009717324,-0.00030182544444946836,-0.00055574115521153,0.0001802838349080062,-0.00032609522678707825,-0.0003918719991701412,-0.00021113417113041166,-0.0003547491040973546,0.00023401499504882003,0.0006449557173578442,-0.0004121057832856479,-0.00033047972539419757,-0.0003832377754772388,0.00010000920556169646,5.086928942682206e-06,5.128332773831568e-05,9.763525115843847e-05,0.00016947292074497185,0.00019028045941918892,-0.0001488553564499934,1.5927615919660677e-05,0.000262762877321497,-3.362191788078228e-05,-0.0002915712526397029,-5.523852527120412e-05,0.00010741088191851218,-0.0001940282233315721,-0.00016593540529213482,0.00013352378818616662,1.8518643624923526e-06,-0.00010106960076297281,-0.00026057313196734233,0.00020781035928369373,-8.559966334187209e-05,-9.139161911809049e-06,0.0001514490787505399,-0.00026634377939903874,-0.000156390320317949,-2.9298917098507965e-05,-3.233123413656547e-05,5.296592335058737e-05,-4.5438164042451526e-05,0.00017365506910872505,-0.0001746658188429863,4.124382463554218e-05,0.0001396945691638674,0.00011534217346605786,-7.96575750451091e-05,-0.00017922397863044646,-8.774973497409121e-05,0.00012756833482642168,-8.471361671729479e-05,2.261410055747658e-06,9.867987316802487e-05,3.1827525968447587e-05,1.6636400400354482e-05,-4.8881836229036556e-06,0.0001956009693589139,-7.855672002300229e-05,0.00015369437677959804,-0.0001270668678872591,-0.00040459682268590477,-5.0282137260729005e-05,-7.108621657279704e-05,-0.00024351011152851722,4.848036809716886e-05,0.00013314595341459934,-9.264507780841258e-06,-0.00013707542388973498,-0.00026608504875507273,-0.00026015287405425046,-0.00017746581251999188,-0.0001890299061560038,0.0001493856187390301,-5.838058474330137e-05,0.00013644985148702043,8.180360325057034e-05,0.00019886936033190283,-0.00017221653358524824,-2.4032085019763866e-05,-8.555784914674747e-05,-0.00016866438070663222,8.379803136837736e-05,-2.0715476397526446e-05,-3.93978455845533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
